userId,showId,rating,date_watched
sine_1,30,5,2023-05-05 17:55:10.882129
sine_1,200,2,2023-06-06 17:55:10.882181
sine_1,140,2,2023-08-23 17:55:10.882258
sine_1,129,2,2023-08-01 17:55:10.882301
sine_1,175,4,2023-09-16 17:55:10.882342
sine_1,46,2,2023-09-24 17:55:10.882383
sine_1,126,4,2023-10-28 17:55:10.882424
sine_1,186,2,2023-06-20 17:55:10.882465
sine_1,185,5,2023-05-25 17:55:10.882505
sine_1,138,5,2023-10-04 17:55:10.882546
sine_1,136,3,2023-06-28 17:55:10.882585
sine_1,52,3,2023-11-30 17:55:10.882655
